mean_delta,median_delta,sign_agreement,prompt_mean
,,0.0,1.0
0.012109375,0.00390625,0.4,0.6021484375
0.006963315217391304,0.00390625,0.6521739130434783,0.6010529891304348
0.013786764705882353,0.015625,0.7058823529411765,0.58984375
0.00546875,0.00390625,0.6,0.641015625
0.0244140625,0.0244140625,1.0,0.49609375
0.022807459677419355,0.0234375,1.0,0.9629536290322581
0.3763020833333333,0.333984375,1.0,0.6139322916666666
0.013786764705882353,0.015625,0.7058823529411765,0.58984375
0.058203125,0.03125,0.8,0.265625
0.013020833333333334,0.0078125,0.5,0.6951264880952381
0.013346354166666666,0.005859375,0.4583333333333333,0.6064453125
0.0244140625,0.0244140625,1.0,0.49609375
0.008313301282051282,0.00390625,0.5128205128205128,0.6759815705128205
0.0146484375,0.0107421875,0.5,0.248046875
0.043178013392857144,0.04296875,0.9642857142857143,0.8687918526785714
0.03332779255319149,0.03125,0.9574468085106383,0.7326296542553191
0.01455078125,0.01171875,0.75,0.67666015625
0.3763020833333333,0.333984375,1.0,0.6139322916666666
0.007638888888888889,0.0078125,0.8666666666666667,0.7204861111111112
0.013346354166666666,0.005859375,0.4583333333333333,0.6064453125
0.014122596153846154,0.015625,0.8846153846153846,0.6042668269230769
0.019080528846153848,0.01953125,0.9230769230769231,0.8109224759615384
0.008351293103448275,0.0078125,0.7586206896551724,0.6185344827586207
0.011067708333333334,0.0078125,0.7,0.6240885416666667
0.007408405172413793,0.00390625,0.7758620689655172,0.9182381465517241
0.03332779255319149,0.03125,0.9574468085106383,0.7326296542553191
0.012637867647058824,0.0078125,0.5,0.6492417279411765
0.008835565476190476,0.00390625,0.47619047619047616,0.5926339285714286
0.018229166666666668,0.0078125,0.5833333333333334,0.6220703125
0.013346354166666666,0.005859375,0.4583333333333333,0.6064453125
0.006963315217391304,0.00390625,0.6521739130434783,0.6010529891304348
0.020616319444444444,0.01953125,0.9814814814814815,0.8283420138888888
0.022092725409836065,0.0234375,1.0,0.9417264344262295
0.058203125,0.03125,0.8,0.265625
0.019067796610169493,0.01953125,0.9661016949152542,0.9221398305084746
0.0,0.0,0.0,0.47265625
0.020616319444444444,0.01953125,0.9814814814814815,0.8283420138888888
0.0109375,0.0078125,0.8,0.6463169642857143
0.013822115384615384,0.01171875,0.9230769230769231,0.6108774038461539
0.015053353658536585,0.01171875,0.8780487804878049,0.6829268292682927
0.0,0.0,0.0,0.47265625
0.0059244791666666664,0.00390625,0.3333333333333333,0.9397786458333334
0.008313301282051282,0.00390625,0.5128205128205128,0.6759815705128205
0.010625,0.0078125,0.52,0.60328125
0.0,0.0,0.0,0.47265625
0.011067708333333334,0.0078125,0.7,0.6240885416666667
0.013316761363636364,0.0078125,0.6363636363636364,0.623046875
0.010485197368421052,0.01171875,0.9649122807017544,0.9106359649122807
0.02208806818181818,0.01953125,0.9272727272727272,0.8481534090909091
0.007218070652173913,0.00390625,0.6739130434782609,0.7273267663043478
0.013786764705882353,0.015625,0.7058823529411765,0.58984375
0.019080528846153848,0.01953125,0.9230769230769231,0.8109224759615384
0.014122596153846154,0.015625,0.8846153846153846,0.6042668269230769
0.024972098214285716,0.015625,0.6428571428571429,0.6001674107142857
0.011067708333333334,0.0078125,0.7,0.6240885416666667
0.01171875,0.013671875,0.5,0.6591796875
0.006963315217391304,0.00390625,0.6521739130434783,0.6010529891304348
0.022092725409836065,0.0234375,1.0,0.9417264344262295
0.0244140625,0.0244140625,1.0,0.49609375
0.007195723684210526,0.0078125,0.6842105263157895,0.5956003289473685
0.019080528846153848,0.01953125,0.9230769230769231,0.8109224759615384
0.024972098214285716,0.015625,0.6428571428571429,0.6001674107142857
0.0146484375,0.0107421875,0.5,0.248046875
0.024972098214285716,0.015625,0.6428571428571429,0.6001674107142857
0.009901889534883721,0.0078125,0.6976744186046512,0.6976744186046512
0.03662109375,0.0341796875,0.8333333333333334,0.3291015625
0.00439453125,0.00390625,0.4375,0.5908203125
0.007378472222222222,0.0078125,0.9259259259259259,0.6189236111111112
0.03332779255319149,0.03125,0.9574468085106383,0.7326296542553191
0.010318396226415094,0.0078125,0.5283018867924528,0.8292305424528302
0.015306122448979591,0.015625,0.9387755102040817,0.7742346938775511
0.02208806818181818,0.01953125,0.9272727272727272,0.8481534090909091
0.022092725409836065,0.0234375,1.0,0.9417264344262295
0.010625,0.0078125,0.52,0.60328125
0.010919744318181818,0.0078125,0.7272727272727273,0.5968572443181818
0.01455078125,0.01171875,0.75,0.67666015625
0.013020833333333334,0.0078125,0.5,0.6951264880952381
0.019067796610169493,0.01953125,0.9661016949152542,0.9221398305084746
0.004328547297297297,0.00390625,0.43243243243243246,0.6660684121621622
0.007694128787878788,0.00390625,0.5454545454545454,0.6464251893939394
0.0,0.0,0.0,0.47265625
,,0.0,1.0
0.007638888888888889,0.0078125,0.8666666666666667,0.7204861111111112
0.058203125,0.03125,0.8,0.265625
0.013822115384615384,0.01171875,0.9230769230769231,0.6108774038461539
0.008351293103448275,0.0078125,0.7586206896551724,0.6185344827586207
0.011067708333333334,0.0078125,0.7,0.6240885416666667
0.012637867647058824,0.0078125,0.5,0.6492417279411765
0.010485197368421052,0.01171875,0.9649122807017544,0.9106359649122807
0.016344572368421052,0.015625,0.8947368421052632,0.6630345394736842
0.015306122448979591,0.015625,0.9387755102040817,0.7742346938775511
